0.000796418753452599,1.8060819079983048
0.0009725362178869545,1.9768835497961845
0.0009725362178869545,1.7589399512507953
0.0009725362178869545,1.882247830653796
0.0009725362178869545,1.8871731097169686
0.0009725362178869545,1.763865230313968
0.000796418753452599,1.9515535431855824
0.0009725362178869545,1.7793446787982248
0.00114865368232131,1.8301805948431138
0.0009725362178869545,1.9561270166013855
0.000796418753452599,1.7322027220507152
0.0009725362178869545,1.9307970099907834
0.0009725362178869545,1.8553346986300312
0.00114865368232131,1.7594676597218495
0.0009725362178869545,1.9877895248646382
0.000796418753452599,1.776530233619269
0.0009725362178869545,1.8261348298983648
0.000796418753452599,1.9942979293409735
0.0009725362178869545,1.7527833524218295
0.0009725362178869545,1.9031802666722797
0.000796418753452599,1.9686161170830019
0.0009725362178869545,1.7269256373401731
0.0009725362178869545,1.9733654933224898
0.0009725362178869545,1.8935056113696191
0.00114865368232131,1.7559496032481547
0.0009725362178869545,1.9942979293409735
0.0009725362178869545,1.8702864386432339
0.000796418753452599,1.7633375218429137
0.0009725362178869545,2.0296543969016057
0.0009725362178869545,1.8097758672956843
0.000796418753452599,1.7969349611666985
0.0009725362178869545,2.019452033127891
0.0009725362178869545,1.8008048232877627
0.0009725362178869545,1.8048505882325117
0.000796418753452599,2.021386964188423
0.0009725362178869545,1.7599953681929037
0.0009725362178869545,1.813997535064118
0.0009725362178869545,2.006611126998905
0.0009725362178869545,1.755070089129731
0.0009725362178869545,1.799925309169339
0.0009725362178869545,1.991307581338333
0.0009725362178869545,1.7592917568981647
0.0009725362178869545,1.7800482900929637
0.0009725362178869545,1.9877895248646382
0.00114865368232131,1.761754396429751
0.0009725362178869545,1.7693182178481948
0.0009725362178869545,1.9434620132960845
0.0009725362178869545,1.794648224458797
0.0009725362178869545,1.7063450069690589
0.000796418753452599,1.8859417899511755
0.00114865368232131,1.7606989794876426
0.0009725362178869545,1.767207383963978
0.0009725362178869545,1.7981662809324916
0.00114865368232131,1.785149471979821
0.0009725362178869545,1.7184823018033057
0.000796418753452599,1.7816314155061264
0.0009725362178869545,1.797286766814068
0.0009725362178869545,1.6926245867216494
0.0009725362178869545,1.767207383963978
0.0009725362178869545,1.7823350268008653
0.0009725362178869545,1.6824222229479346
0.0009725362178869545,1.7425809886481147
0.000796418753452599,1.7795205816219095
0.0009725362178869545,1.6356320718477946
0.0009725362178869545,1.74908939312445
0.0009725362178869545,1.758412242779741
0.00114865368232131,1.6449549215030856
0.0009725362178869545,1.7225280667480547
0.0009725362178869545,1.7455713366507553
0.0009725362178869545,1.5967575478134677
0.000796418753452599,1.7278051514585968
0.0009725362178869545,1.728332859929651
0.0009725362178869545,1.6234947770135477
0.00114865368232131,1.7038823674374726
0.0009725362178869545,1.7084558408532757
0.0009725362178869545,1.5846202529792208
0.0009725362178869545,1.693504100840073
0.000796418753452599,1.7003643109637778
0.000796418753452599,1.5819817106239498
0.0009725362178869545,-5.75738770479802
0.0009725362178869545,-5.75738770479802
0.0009725362178869545,-5.757563607621705
0.000796418753452599,-5.75738770479802
0.0009725362178869545,-5.75738770479802
0.0009725362178869545,-5.75738770479802
0.0009725362178869545,-5.757563607621705
0.000796418753452599,-5.75738770479802
0.0009725362178869545,-5.757563607621705
0.00114865368232131,-5.757563607621705
0.0009725362178869545,-5.75738770479802
0.0009725362178869545,-5.757563607621705
0.000796418753452599,-5.75738770479802
0.0009725362178869545,-5.757563607621705
0.0009725362178869545,-5.75738770479802
0.0009725362178869545,-5.75738770479802
0.0009725362178869545,-5.75738770479802
0.0009725362178869545,-5.75738770479802
0.0009725362178869545,-5.75738770479802
0.0009725362178869545,-5.757563607621705
0.0009725362178869545,-5.757563607621705
0.0009725362178869545,-5.75738770479802
0.000796418753452599,-5.757563607621705
0.0009725362178869545,-5.75738770479802
0.0009725362178869545,-5.75738770479802
0.000796418753452599,-5.757563607621705
0.0009725362178869545,-5.75738770479802
0.000796418753452599,-5.75738770479802
0.0009725362178869545,-5.757563607621705
0.0009725362178869545,-5.757563607621705
0.0009725362178869545,-5.75738770479802
0.00114865368232131,-5.75738770479802
0.000796418753452599,-5.75738770479802
0.0009725362178869545,-5.75738770479802
0.0009725362178869545,-5.757563607621705
0.0009725362178869545,-5.75738770479802
0.0009725362178869545,-5.75738770479802
0.0009725362178869545,-5.757563607621705
0.0009725362178869545,-5.75738770479802
0.0009725362178869545,-5.75738770479802
0.000796418753452599,-5.75738770479802
0.0009725362178869545,-5.757563607621705
0.0009725362178869545,-5.75738770479802
0.0009725362178869545,-5.757563607621705
0.0009725362178869545,-5.75738770479802
0.0009725362178869545,-5.75738770479802
0.0009725362178869545,-5.757563607621705
0.0009725362178869545,-5.75738770479802
0.00114865368232131,-5.75738770479802
0.0009725362178869545,-5.75738770479802
0.0009725362178869545,-5.75738770479802
0.0009725362178869545,-5.75738770479802
0.000796418753452599,-5.75738770479802
0.0009725362178869545,-5.75738770479802
0.0009725362178869545,-5.757563607621705
0.0009725362178869545,-5.75738770479802
0.0009725362178869545,-5.757563607621705
0.0009725362178869545,-5.75738770479802
0.0009725362178869545,-5.75738770479802
0.0009725362178869545,-5.75738770479802
0.0009725362178869545,-5.75738770479802
0.000796418753452599,-5.75738770479802
0.0009725362178869545,-5.757035899150651
0.000796418753452599,-5.754221453971695
0.000796418753452599,-5.751934717263794
0.0009725362178869545,-5.747009438200621
0.0009725362178869545,-5.717809569468955
