0.0009725362178869545,-4.692823815857992
0.0009725362178869545,-4.634775884042028
0.0009725362178869545,-4.584291773644509
0.0009725362178869545,-4.536270302778576
0.00114865368232131,-4.5035523775732145
0.0009725362178869545,-4.4527164615283255
0.0009725362178869545,-4.3911504732386675
0.0009725362178869545,-4.336444695072714
0.0009725362178869545,-4.266963079717243
0.0009725362178869545,-4.193611602240708
0.0009725362178869545,-4.146469645493198
0.0009725362178869545,-4.075756710371934
0.000796418753452599,-4.014014819258591
0.0009725362178869545,-3.962475291918963
0.000796418753452599,-3.919906808587257
0.00114865368232131,-3.847434845229145
0.00114865368232131,-3.785868856939487
0.0009725362178869545,-3.7162113387603313
0.0009725362178869545,-3.6405731245758943
0.0009725362178869545,-3.5628240765072405
0.0009725362178869545,-3.498971351509681
0.0009725362178869545,-3.441275225341087
0.0009725362178869545,-3.367220136569813
0.0009725362178869545,-3.3079408849880565
0.0009725362178869545,-3.2659001101274043
0.0009725362178869545,-3.211194331961451
0.0009725362178869545,-3.1418886194296647
0.0009725362178869545,-3.0877105497347657
0.00114865368232131,-3.0175253230845556
0.00114865368232131,-2.946460582315922
0.0009725362178869545,-2.876627161313081
0.0009725362178869545,-2.8240322170313448
0.000796418753452599,-2.7714372727496084
0.000796418753452599,-2.708112256223103
0.0009725362178869545,-2.64672217075713
0.0009725362178869545,-2.609254869312281
0.00114865368232131,-2.5772405554016586
0.000796418753452599,-2.5144432473462075
0.0009725362178869545,-2.4636073313013185
0.000796418753452599,-2.411012387019582
0.0009725362178869545,-2.34557653660886
0.0009725362178869545,-2.2724009619560093
0.00114865368232131,-2.219102406379534
0.00114865368232131,-2.16809058751096
0.00114865368232131,-2.1103944613423664
0.000796418753452599,-2.0512911125842948
0.000796418753452599,-1.9993997795972973
0.0009725362178869545,-1.9538409482629504
0.0009725362178869545,-1.9095134366943967
0.000796418753452599,-1.8541040472337045
0.000796418753452599,-1.808193410251988
0.0009725362178869545,-1.7402949203096796
0.0009725362178869545,-1.6801361546094995
0.0009725362178869545,-1.6125894703145605
0.0009725362178869545,-5.757563607621705
0.0009725362178869545,-5.75738770479802
0.00114865368232131,-5.75738770479802
0.0009725362178869545,-5.75738770479802
0.0009725362178869545,-5.757563607621705
0.0009725362178869545,-5.75738770479802
0.0009725362178869545,-5.75738770479802
0.0009725362178869545,-5.757563607621705
0.0009725362178869545,-5.75738770479802
0.0009725362178869545,-5.75738770479802
0.0009725362178869545,-5.757563607621705
0.0009725362178869545,-5.75738770479802
0.000796418753452599,-5.757563607621705
0.0009725362178869545,-5.757563607621705
0.0009725362178869545,-5.75738770479802
0.0009725362178869545,-5.75738770479802
0.0009725362178869545,-5.75738770479802
0.000796418753452599,-5.75738770479802
0.0009725362178869545,-5.75738770479802
0.0009725362178869545,-5.75738770479802
0.0009725362178869545,-5.75738770479802
0.000796418753452599,-5.757563607621705
0.0009725362178869545,-5.75738770479802
0.0009725362178869545,-5.75738770479802
0.0009725362178869545,-5.757563607621705
0.0009725362178869545,-5.757563607621705
0.0009725362178869545,-5.757563607621705
0.0009725362178869545,-5.75738770479802
0.0009725362178869545,-5.75738770479802
0.0009725362178869545,-5.75738770479802
0.00114865368232131,-5.757563607621705
0.000796418753452599,-5.75738770479802
0.0009725362178869545,-5.75738770479802
0.000796418753452599,-5.75738770479802
0.0009725362178869545,-5.757563607621705
0.00114865368232131,-5.75738770479802
0.0009725362178869545,-5.75738770479802
0.00114865368232131,-5.75738770479802
0.0009725362178869545,-5.75738770479802
0.00114865368232131,-5.757563607621705
0.00114865368232131,-5.75738770479802
0.0009725362178869545,-5.75738770479802
0.000796418753452599,-5.757563607621705
0.0009725362178869545,-5.757563607621705
0.0009725362178869545,-5.757563607621705
0.0009725362178869545,-5.75738770479802
0.000796418753452599,-5.75738770479802
0.0009725362178869545,-5.75738770479802
0.0009725362178869545,-5.757563607621705
0.0009725362178869545,-5.757563607621705
0.0009725362178869545,-5.75738770479802
0.0009725362178869545,-5.75738770479802
0.0009725362178869545,-5.75738770479802
0.000796418753452599,-5.75738770479802
0.0009725362178869545,-5.757563607621705
0.000796418753452599,-5.757563607621705
0.0009725362178869545,-5.75738770479802
0.0009725362178869545,-5.75738770479802
0.00114865368232131,-5.75738770479802
0.0009725362178869545,-5.75738770479802
0.0009725362178869545,-5.757563607621705
0.000796418753452599,-5.75738770479802
0.0009725362178869545,-5.75738770479802
0.0009725362178869545,-5.75738770479802
0.0009725362178869545,-5.75738770479802
0.0009725362178869545,-5.75738770479802
0.00114865368232131,-5.75738770479802
0.0009725362178869545,-5.757563607621705
